index,engine,clean_text,clean_ocr,baseline_ocr,generated_ocr,image_path,source,has_reference,baseline_cer,baseline_wer,baseline_exact_match,generated_cer,generated_wer,generated_exact_match,clean_ocr_cer,clean_ocr_wer,clean_ocr_exact_match,generated_cer_delta,generated_wer_delta,attack_success
151,ocrspace,that,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_45.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
152,trocr,the,THE,%,THE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_91.jpg,synthtext_word,True,1.0,1.0,False,0.0,0.0,True,0.0,0.0,True,-1.0,-1.0,False
152,easyocr,the,the,0 4L,(h fI_,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_91.jpg,synthtext_word,True,1.3333333333333333,2.0,False,1.6666666666666667,2.0,False,0.0,0.0,True,0.3333333333333335,0.0,True
152,tesseract,the,the,the,the,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_91.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
152,ocrspace,the,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_91.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
153,trocr,and,AMOUNT,AM,AMOUNT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_5.jpg,synthtext_word,True,0.6666666666666666,1.0,False,1.3333333333333333,1.0,False,1.3333333333333333,1.0,False,0.6666666666666666,0.0,True
153,easyocr,and,F ald,Glid,F4 aMd,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_5.jpg,synthtext_word,True,1.0,1.0,False,1.3333333333333333,2.0,False,1.0,2.0,False,0.33333333333333326,1.0,True
153,tesseract,and,a,“ir,i,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_5.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
153,ocrspace,and,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_5.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
154,trocr,directly,CASHIER,CASHIER,CASHIER,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_12.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
154,easyocr,directly,7c tlv,TRc 3 tlV,3 #ctlv,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_12.jpg,synthtext_word,True,0.875,3.0,False,0.625,2.0,False,0.75,2.0,False,-0.25,-1.0,False
154,tesseract,directly,oS,oS,"Cait,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_12.jpg,synthtext_word,True,1.0,1.0,False,0.875,1.0,False,1.0,1.0,False,-0.125,0.0,False
154,ocrspace,directly,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_122_12.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
155,trocr,read,TOTAL,TAX,TOTAL,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_15.jpg,synthtext_word,True,0.75,1.0,False,1.0,1.0,False,1.0,1.0,False,0.25,0.0,True
155,easyocr,read,Fead Bear,Te80 F 8ea,Fead Beay,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_15.jpg,synthtext_word,True,2.25,3.0,False,1.5,2.0,False,1.5,2.0,False,-0.75,-1.0,False
155,tesseract,read,&,| ES,cS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_15.jpg,synthtext_word,True,1.0,2.0,False,1.0,1.0,False,1.0,1.0,False,0.0,-1.0,False
155,ocrspace,read,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_15.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
156,trocr,Degan,SPREAD,PERFORATED,PERFORATED,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_44.jpg,synthtext_word,True,1.6,1.0,False,1.6,1.0,False,1.0,1.0,False,0.0,0.0,False
156,easyocr,Degan,De Degan abin,De Degan abin,De Degan abin,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_44.jpg,synthtext_word,True,1.6,2.0,False,1.6,2.0,False,1.6,2.0,False,0.0,0.0,False
156,tesseract,Degan,Dess y,henay,Dess y,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_44.jpg,synthtext_word,True,0.6,1.0,False,0.8,2.0,False,0.8,2.0,False,0.20000000000000007,1.0,True
156,ocrspace,Degan,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_44.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
157,trocr,sure,L,1,L,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_69.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
157,easyocr,sure,0,,4,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_69.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
157,tesseract,sure,(ay,E fi,(ay,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_69.jpg,synthtext_word,True,1.0,2.0,False,1.0,1.0,False,1.0,1.0,False,0.0,-1.0,False
157,ocrspace,sure,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_69.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
158,trocr,posts,POSTED,POSE,POSTED,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_13.jpg,synthtext_word,True,0.4,1.0,False,0.4,1.0,False,0.4,1.0,False,0.0,0.0,False
158,easyocr,posts,Pooka,Pog,Poct,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_13.jpg,synthtext_word,True,0.6,1.0,False,0.4,1.0,False,0.6,1.0,False,-0.19999999999999996,0.0,False
158,tesseract,posts,ay,Ea,: & al,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_13.jpg,synthtext_word,True,1.0,1.0,False,1.2,3.0,False,1.0,1.0,False,0.19999999999999996,2.0,True
158,ocrspace,posts,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_13.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
159,trocr,VCPI,VCPI,VCPI,VCPI,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_88.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
159,easyocr,VCPI,VCP I,VCP I,VCPI,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_88.jpg,synthtext_word,True,0.25,2.0,False,0.0,0.0,True,0.25,2.0,False,-0.25,-2.0,False
159,tesseract,VCPI,‘vVOPTL,‘VCPT,“VOPT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_88.jpg,synthtext_word,True,0.5,1.0,False,0.75,1.0,False,1.25,1.0,False,0.25,0.0,True
159,ocrspace,VCPI,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_88.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
160,trocr,trt,ITEM,ITEM,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_1.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
160,easyocr,trt,trt ^l,trt,trt,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_1.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,1.0,1.0,False,0.0,0.0,False
160,tesseract,trt,hy,"“ire,",ir e,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_1.jpg,synthtext_word,True,1.3333333333333333,1.0,False,1.0,2.0,False,1.0,1.0,False,-0.33333333333333326,1.0,True
160,ocrspace,trt,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_1.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
161,trocr,for,FOR,FOR,FOR,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_48.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
161,easyocr,for,for 18,for 1k,for 18,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_48.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
161,tesseract,for,for,for,for,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_48.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
161,ocrspace,for,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_48.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
162,trocr,Sender:,SENER:,SENTER:,SENER:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_80.jpg,synthtext_word,True,0.14285714285714285,1.0,False,0.14285714285714285,1.0,False,0.14285714285714285,1.0,False,0.0,0.0,False
162,easyocr,Sender:,"Sender,",Serderc,Sender,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_80.jpg,synthtext_word,True,0.2857142857142857,1.0,False,0.14285714285714285,1.0,False,0.14285714285714285,1.0,False,-0.14285714285714285,0.0,False
162,tesseract,Sender:,"Sande, %","egy,","Sande, 6",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_80.jpg,synthtext_word,True,0.8571428571428571,1.0,False,0.5714285714285714,2.0,False,0.5714285714285714,2.0,False,-0.2857142857142857,1.0,True
162,ocrspace,Sender:,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_80.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
163,trocr,multi-bytes,AMOUNT,WWW.MY.,WWW.COM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_3.jpg,synthtext_word,True,0.9090909090909091,1.0,False,1.0,1.0,False,0.9090909090909091,1.0,False,0.09090909090909094,0.0,True
163,easyocr,multi-bytes,JIc 0 Mulm-crus Fc,Jil D CuliL7u3,Ji 0 Mhulm-erues 6,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_3.jpg,synthtext_word,True,1.1818181818181819,3.0,False,1.1818181818181819,4.0,False,1.3636363636363635,4.0,False,0.0,1.0,True
163,tesseract,multi-bytes,tea,og,vena,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_3.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.8181818181818182,1.0,False,0.0,0.0,False
163,ocrspace,multi-bytes,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_3.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
164,trocr,>for,SPOR,SPOR,SPOR,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_42.jpg,synthtext_word,True,0.5,1.0,False,0.5,1.0,False,0.5,1.0,False,0.0,0.0,False
164,easyocr,>for,NFOR,V DFOR,DFOR,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_42.jpg,synthtext_word,True,0.75,2.0,False,0.25,1.0,False,0.25,1.0,False,-0.5,-1.0,False
164,tesseract,>for,>FOR,Seen,\>FOR,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_42.jpg,synthtext_word,True,1.0,1.0,False,0.25,1.0,False,0.0,0.0,True,-0.75,0.0,False
164,ocrspace,>for,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_42.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
165,trocr,Apple,AMOUNT,AMOUNT,AMOUNT,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_89.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
165,easyocr,Apple,12 Apple C8ua,1 Apple CSun,4 Apple Urrua,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_89.jpg,synthtext_word,True,1.4,2.0,False,1.6,2.0,False,1.6,2.0,False,0.20000000000000018,0.0,True
165,tesseract,Apple,Ne,oy,"et,",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_89.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.8,1.0,False,0.0,0.0,False
165,ocrspace,Apple,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_89.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
166,trocr,things,***,***,***,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_95.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
166,easyocr,things,"petual Motio tling""","petuai molio Glint""",petuai motio tlingy,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_95.jpg,synthtext_word,True,2.6666666666666665,3.0,False,2.5,3.0,False,2.5,3.0,False,-0.16666666666666652,0.0,False
166,tesseract,things,cre,RS,coe,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_95.jpg,synthtext_word,True,0.8333333333333334,1.0,False,1.0,1.0,False,1.0,1.0,False,0.16666666666666663,0.0,True
166,ocrspace,things,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_95.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
167,trocr,Cad,CAD,CAD,CAD,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_6.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
167,easyocr,Cad,Cad,Cad,Cad,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_6.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
167,tesseract,Cad,Gail,Cady,Cadi,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_6.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,1.0,1.0,False,0.0,0.0,False
167,ocrspace,Cad,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_6.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
168,trocr,FTP,FIP,FIP,FIP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_72.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
168,easyocr,FTP,FTP,FTP,FTP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_72.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
168,tesseract,FTP,Taha,Sai.,FP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_72.jpg,synthtext_word,True,1.3333333333333333,1.0,False,0.3333333333333333,1.0,False,1.3333333333333333,1.0,False,-1.0,0.0,False
168,ocrspace,FTP,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_72.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
169,trocr,Koresh's,ITEM,=,ITEM,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_94.jpg,synthtext_word,True,1.0,1.0,False,0.875,1.0,False,0.875,1.0,False,-0.125,0.0,False
169,easyocr,Koresh's,7oc7 Koraskr,7os7 Koraakt,7os Koreabz,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_94.jpg,synthtext_word,True,1.25,2.0,False,1.0,2.0,False,1.125,2.0,False,-0.25,0.0,False
169,tesseract,Koresh's,PROTSSSS,Kareses .,RSTeSST,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_94.jpg,synthtext_word,True,0.625,2.0,False,0.75,1.0,False,0.75,1.0,False,0.125,-1.0,True
169,ocrspace,Koresh's,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_117_94.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
170,trocr,automatic,TOTALMENTS,TOTALMENTS,TOTALMENTS ONCLUSIVE ONCLUSE ONCLUSE ONCLUSE ONCLUSE ONCLUSE ONCLUSE ONCLUSE ONCLUSE ONCLUS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_32.jpg,synthtext_word,True,0.8888888888888888,1.0,False,9.555555555555555,11.0,False,0.8888888888888888,1.0,False,8.666666666666666,10.0,True
170,easyocr,automatic,h to automalic,h to automalic,ha- to automalic,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_32.jpg,synthtext_word,True,0.6666666666666666,3.0,False,0.8888888888888888,3.0,False,0.6666666666666666,3.0,False,0.2222222222222222,0.0,True
170,tesseract,automatic,“6 é,* é,is é,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_32.jpg,synthtext_word,True,1.0,2.0,False,1.0,2.0,False,1.0,2.0,False,0.0,0.0,False
170,ocrspace,automatic,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_32.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
171,trocr,1992,%,%,"""",/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_87.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
171,easyocr,1992,tne 7952 uP,TDE 732> uP,the 7952 UP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_87.jpg,synthtext_word,True,2.5,3.0,False,2.25,3.0,False,2.25,3.0,False,-0.25,0.0,False
171,tesseract,1992,622,072,ee,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_87.jpg,synthtext_word,True,0.75,1.0,False,1.0,1.0,False,0.75,1.0,False,0.25,0.0,True
171,ocrspace,1992,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_87.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
172,trocr,Apr,APPR,AFF,APPR,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,-0.3333333333333333,0.0,False
172,easyocr,Apr,4 pr,Apr,Apr,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.6666666666666666,2.0,False,0.0,0.0,False
172,tesseract,Apr,pt,rf,of,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,0.6666666666666666,1.0,False,0.0,0.0,False
172,ocrspace,Apr,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_110_69.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
173,trocr,offer,0.76,0.76,0.76,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_8.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
173,easyocr,offer,NO OFFEP,No OFFER,NO OFFEP,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_8.jpg,synthtext_word,True,0.6,1.0,False,0.8,2.0,False,0.8,2.0,False,0.20000000000000007,1.0,True
173,tesseract,offer,aon,cra,om eS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_8.jpg,synthtext_word,True,1.0,1.0,False,0.6,2.0,False,1.0,1.0,False,-0.4,1.0,True
173,ocrspace,offer,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_112_8.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
174,trocr,formats,AMOUNT,TOTAL SALES,TOTAL:,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_4.jpg,synthtext_word,True,1.1428571428571428,2.0,False,0.7142857142857143,1.0,False,0.8571428571428571,1.0,False,-0.4285714285714285,-1.0,False
174,easyocr,formats,formats ATT,formats,formats LTr,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_4.jpg,synthtext_word,True,0.0,0.0,True,0.5714285714285714,1.0,False,0.5714285714285714,1.0,False,0.5714285714285714,1.0,True
174,tesseract,formats,loumatey,form ats|,form ee 3,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_4.jpg,synthtext_word,True,0.2857142857142857,2.0,False,0.7142857142857143,3.0,False,0.5714285714285714,1.0,False,0.4285714285714286,1.0,True
174,ocrspace,formats,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_11_4.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
175,trocr,see,SEE,SALE,SEE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_106.jpg,synthtext_word,True,0.6666666666666666,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.6666666666666666,-1.0,False
175,easyocr,see,See,Slee,See,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_106.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.0,0.0,True,0.0,0.0,True,-0.3333333333333333,-1.0,False
175,tesseract,see,see,gee,“242,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_106.jpg,synthtext_word,True,0.3333333333333333,1.0,False,1.3333333333333333,1.0,False,0.0,0.0,True,1.0,0.0,True
175,ocrspace,see,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_106.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
176,trocr,RET,REF,REF,REF,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_21.jpg,synthtext_word,True,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,0.3333333333333333,1.0,False,0.0,0.0,False
176,easyocr,RET,RET,RET,RET,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_21.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
176,tesseract,RET,wiag,RET,RET,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_21.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,1.3333333333333333,1.0,False,0.0,0.0,False
176,ocrspace,RET,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_106_21.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
177,trocr,Sparc,SPACE,SPACE,SPACE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_108.jpg,synthtext_word,True,0.4,1.0,False,0.4,1.0,False,0.4,1.0,False,0.0,0.0,False
177,easyocr,Sparc,7?9E Sparc,739 Sparc,3o9 Sparc,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_108.jpg,synthtext_word,True,0.8,1.0,False,0.8,1.0,False,1.0,1.0,False,0.0,0.0,False
177,tesseract,Sparc,eae,eae,Sparc,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_108.jpg,synthtext_word,True,0.8,1.0,False,0.0,0.0,True,0.8,1.0,False,-0.8,-1.0,False
177,ocrspace,Sparc,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_108.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
178,trocr,have,HAVE,BE HAVE UP,HAVE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_96.jpg,synthtext_word,True,1.5,2.0,False,0.0,0.0,True,0.0,0.0,True,-1.5,-2.0,False
178,easyocr,have,have,have,have,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_96.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
178,tesseract,have,have,have,have,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_96.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
178,ocrspace,have,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_12_96.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
179,trocr,is,IS,IS,IS,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_95.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
179,easyocr,is,s IS,Tue,Anny,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_95.jpg,synthtext_word,True,1.5,1.0,False,2.0,1.0,False,1.0,1.0,False,0.5,0.0,True
179,tesseract,is,1S,1S,1S,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_95.jpg,synthtext_word,True,0.5,1.0,False,0.5,1.0,False,0.5,1.0,False,0.0,0.0,False
179,ocrspace,is,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_107_95.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
180,trocr,Nelli,NELL,NETURNS,NELL,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_32.jpg,synthtext_word,True,1.0,1.0,False,0.2,1.0,False,0.2,1.0,False,-0.8,0.0,False
180,easyocr,Nelli,Nau Nelli Lin,Ma Nelli O7,MaY Nelli C0,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_32.jpg,synthtext_word,True,1.2,2.0,False,1.4,2.0,False,1.6,2.0,False,0.19999999999999996,0.0,True
180,tesseract,Nelli,a Nell,.. Nell,= Nell,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_32.jpg,synthtext_word,True,0.8,2.0,False,0.6,2.0,False,0.6,2.0,False,-0.20000000000000007,0.0,False
180,ocrspace,Nelli,,,,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_115_32.jpg,synthtext_word,True,1.0,1.0,False,1.0,1.0,False,1.0,1.0,False,0.0,0.0,False
181,trocr,made,MADE,MADE,MADE,/kaggle/input/datasets/wassefy/synthtext/SynthText/8/ballet_108_41.jpg,synthtext_word,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,True,0.0,0.0,False
